Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,NaN,NaN
13_morph5.jpg,ang80,1,0.005149
33_morph2.jpg,ang20,1,0.283815
13_morph1.jpg,neu,0,0.731136
13_morph2.jpg,ang20,0,1.408785
33_morph6.jpg,ang100,0,1.630189
33_morph2.jpg,ang20,0,1.378617
13_morph4.jpg,ang60,1,1.344059
33_morph6.jpg,ang100,0,1.879564
13_morph3.jpg,ang40,0,1.635565
13_morph2.jpg,ang20,0,0.969613
33_morph1.jpg,neu,1,0.905304
13_morph5.jpg,ang80,0,0.693681
33_morph3.jpg,ang40,0,0.501744
33_morph4.jpg,ang60,0,0.391825
13_morph4.jpg,ang60,0,0.007017
33_morph2.jpg,ang20,0,0.006655
33_morph3.jpg,ang40,0,0.143104
33_morph6.jpg,ang100,0,0.837564
13_morph2.jpg,ang20,0,0.845898
33_morph1.jpg,neu,1,2.093861
13_morph4.jpg,ang60,0,1.560465
13_morph3.jpg,ang40,0,0.376179
13_morph5.jpg,ang80,0,0.007072
33_morph6.jpg,ang100,0,0.006374
13_morph1.jpg,neu,1,1.290952
33_morph5.jpg,ang80,0,0.662590
13_morph3.jpg,ang40,0,0.007138
33_morph3.jpg,ang40,0,0.006708
33_morph5.jpg,ang80,0,0.006574
13_morph6.jpg,ang100,0,0.021213
13_morph3.jpg,ang40,0,0.954940
33_morph5.jpg,ang80,0,0.949304
13_morph1.jpg,neu,1,1.250817
33_morph4.jpg,ang60,0,0.894925
33_morph1.jpg,neu,1,0.938634
13_morph2.jpg,ang20,0,0.859392
33_morph3.jpg,ang40,0,0.136827
13_morph1.jpg,neu,1,0.253333
33_morph2.jpg,ang20,0,0.125528
13_morph5.jpg,ang80,0,0.007044
33_morph6.jpg,ang100,0,0.079248
13_morph6.jpg,ang100,0,0.006906
33_morph2.jpg,ang20,0,0.006650
33_morph4.jpg,ang60,0,2.415906
13_morph4.jpg,ang60,NaN,NaN
33_morph5.jpg,ang80,1,2.188427
13_morph2.jpg,ang20,1,0.009566
33_morph3.jpg,ang40,1,0.434671
13_morph6.jpg,ang100,0,0.523392
33_morph4.jpg,ang60,0,0.007098
33_morph1.jpg,neu,1,0.006484
13_morph3.jpg,ang40,0,0.006550
33_morph4.jpg,ang60,NaN,0.105009
13_morph5.jpg,ang80,NaN,NaN
33_morph1.jpg,neu,1,0.156054
13_morph6.jpg,ang100,NaN,NaN
13_morph6.jpg,ang100,NaN,NaN
13_morph1.jpg,neu,NaN,NaN
33_morph5.jpg,ang80,1,1.129485
12_morph4.jpg,hap60,1,0.966764
12_morph1.jpg,neu,0,2.994076
15_morph2.jpg,hap20,1,1.351480
12_morph6.jpg,hap100,0,1.577398
12_morph5.jpg,hap80,0,2.505041
15_morph3.jpg,hap40,0,1.319004
12_morph1.jpg,neu,1,0.937891
15_morph6.jpg,hap100,1,1.501971
15_morph6.jpg,hap100,0,0.683836
12_morph4.jpg,hap60,0,0.569775
15_morph6.jpg,hap100,0,0.514682
15_morph5.jpg,hap80,0,0.447911
12_morph5.jpg,hap80,0,0.563453
15_morph4.jpg,hap60,0,0.511203
12_morph1.jpg,neu,0,2.726473
15_morph5.jpg,hap80,0,1.380486
12_morph3.jpg,hap40,1,1.316457
15_morph5.jpg,hap80,NaN,NaN
15_morph2.jpg,hap20,NaN,NaN
12_morph2.jpg,hap20,NaN,NaN
15_morph3.jpg,hap40,1,2.190431
12_morph3.jpg,hap40,NaN,NaN
12_morph6.jpg,hap100,0,2.321083
15_morph2.jpg,hap20,0,0.006926
15_morph4.jpg,hap60,NaN,0.006296
12_morph4.jpg,hap60,1,0.006759
12_morph3.jpg,hap40,NaN,NaN
15_morph1.jpg,neu,1,2.712597
12_morph2.jpg,hap20,0,0.358524
12_morph3.jpg,hap40,0,0.058064
15_morph4.jpg,hap60,0,0.006739
15_morph4.jpg,hap60,0,1.331743
12_morph2.jpg,hap20,0,0.097453
15_morph5.jpg,hap80,0,0.007034
12_morph6.jpg,hap100,0,0.006471
15_morph6.jpg,hap100,0,0.004624
12_morph6.jpg,hap100,0,0.005960
15_morph1.jpg,neu,1,0.851472
15_morph1.jpg,neu,0,1.789189
12_morph5.jpg,hap80,1,0.233143
15_morph4.jpg,hap60,1,0.007092
12_morph6.jpg,hap100,0,2.218768
12_morph4.jpg,hap60,0,0.252558
12_morph4.jpg,hap60,0,0.007116
12_morph1.jpg,neu,1,2.099984
15_morph2.jpg,hap20,0,0.192084
15_morph3.jpg,hap40,0,0.007119
15_morph6.jpg,hap100,0,0.006208
15_morph3.jpg,hap40,1,2.037538
15_morph2.jpg,hap20,1,0.570977
12_morph3.jpg,hap40,0,1.330703
15_morph5.jpg,hap80,1,0.916524
12_morph5.jpg,hap80,0,0.819086
12_morph2.jpg,hap20,1,0.523824
12_morph2.jpg,hap20,0,0.511726
15_morph1.jpg,neu,1,0.638823
15_morph1.jpg,neu,0,0.283036
15_morph3.jpg,hap40,1,0.349315
12_morph1.jpg,neu,NaN,0.006917
12_morph5.jpg,hap80,0,0.006419
