Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,0,2.471422
13_morph5.jpg,ang80,1,1.903098
33_morph2.jpg,ang20,NaN,NaN
13_morph1.jpg,neu,NaN,NaN
13_morph2.jpg,ang20,0,1.560296
33_morph6.jpg,ang100,1,1.682265
33_morph2.jpg,ang20,NaN,NaN
13_morph4.jpg,ang60,1,2.191666
33_morph6.jpg,ang100,1,2.189110
13_morph3.jpg,ang40,1,1.400038
13_morph2.jpg,ang20,0,1.174923
33_morph1.jpg,neu,1,1.611649
13_morph5.jpg,ang80,1,1.755024
33_morph3.jpg,ang40,1,1.351628
33_morph4.jpg,ang60,0,1.108388
13_morph4.jpg,ang60,1,2.952454
33_morph2.jpg,ang20,NaN,NaN
33_morph3.jpg,ang40,0,0.006946
33_morph6.jpg,ang100,1,1.796584
13_morph2.jpg,ang20,0,2.065728
33_morph1.jpg,neu,NaN,NaN
13_morph4.jpg,ang60,1,1.495464
13_morph3.jpg,ang40,1,1.098755
13_morph5.jpg,ang80,0,1.490878
33_morph6.jpg,ang100,1,2.380087
13_morph1.jpg,neu,NaN,NaN
33_morph5.jpg,ang80,1,2.361723
13_morph3.jpg,ang40,1,2.047674
33_morph3.jpg,ang40,1,1.379431
33_morph5.jpg,ang80,1,1.534035
13_morph6.jpg,ang100,1,0.954375
13_morph3.jpg,ang40,1,0.989035
33_morph5.jpg,ang80,1,0.819691
13_morph1.jpg,neu,1,1.815365
33_morph4.jpg,ang60,1,2.659922
33_morph1.jpg,neu,1,2.716246
13_morph2.jpg,ang20,0,1.782439
33_morph3.jpg,ang40,0,2.566339
13_morph1.jpg,neu,1,1.665018
33_morph2.jpg,ang20,0,2.754241
13_morph5.jpg,ang80,1,1.778289
33_morph6.jpg,ang100,1,1.802355
13_morph6.jpg,ang100,1,1.518431
33_morph2.jpg,ang20,0,1.873593
33_morph4.jpg,ang60,1,1.282163
13_morph4.jpg,ang60,1,1.164326
33_morph5.jpg,ang80,1,1.195807
13_morph2.jpg,ang20,0,2.784665
33_morph3.jpg,ang40,1,2.187456
13_morph6.jpg,ang100,1,1.338904
33_morph4.jpg,ang60,1,0.919281
33_morph1.jpg,neu,1,1.788155
13_morph3.jpg,ang40,1,1.507103
33_morph4.jpg,ang60,1,1.521801
13_morph5.jpg,ang80,1,1.107096
33_morph1.jpg,neu,1,1.803840
13_morph6.jpg,ang100,1,2.872921
13_morph6.jpg,ang100,NaN,NaN
13_morph1.jpg,neu,1,1.031802
33_morph5.jpg,ang80,1,1.190611
12_morph4.jpg,hap60,0,2.275117
12_morph1.jpg,neu,NaN,NaN
15_morph2.jpg,hap20,0,1.609277
12_morph6.jpg,hap100,0,1.428048
12_morph5.jpg,hap80,0,0.702598
15_morph3.jpg,hap40,0,1.040397
12_morph1.jpg,neu,0,1.409074
15_morph6.jpg,hap100,0,1.707194
15_morph6.jpg,hap100,0,1.751467
12_morph4.jpg,hap60,0,1.431575
15_morph6.jpg,hap100,0,2.378066
15_morph5.jpg,hap80,0,0.714190
12_morph5.jpg,hap80,0,1.361645
15_morph4.jpg,hap60,0,1.008571
12_morph1.jpg,neu,0,1.459286
15_morph5.jpg,hap80,0,1.547722
12_morph3.jpg,hap40,0,2.090760
15_morph5.jpg,hap80,0,1.065508
15_morph2.jpg,hap20,1,1.292203
12_morph2.jpg,hap20,1,2.459280
15_morph3.jpg,hap40,0,1.182565
12_morph3.jpg,hap40,0,1.518740
12_morph6.jpg,hap100,0,1.193768
15_morph2.jpg,hap20,1,1.824028
15_morph4.jpg,hap60,0,1.589668
12_morph4.jpg,hap60,NaN,NaN
12_morph3.jpg,hap40,0,0.685635
15_morph1.jpg,neu,0,1.563911
12_morph2.jpg,hap20,1,2.463222
12_morph3.jpg,hap40,0,0.941944
15_morph4.jpg,hap60,0,0.868075
15_morph4.jpg,hap60,0,1.194659
12_morph2.jpg,hap20,1,2.101764
15_morph5.jpg,hap80,0,1.394200
12_morph6.jpg,hap100,0,0.807906
15_morph6.jpg,hap100,0,0.911497
12_morph6.jpg,hap100,0,1.191118
15_morph1.jpg,neu,0,1.496006
15_morph1.jpg,neu,0,1.838856
12_morph5.jpg,hap80,0,1.213585
15_morph4.jpg,hap60,0,1.272139
12_morph6.jpg,hap100,0,0.711157
12_morph4.jpg,hap60,0,1.099615
12_morph4.jpg,hap60,0,1.012936
12_morph1.jpg,neu,1,1.590140
15_morph2.jpg,hap20,0,1.708581
15_morph3.jpg,hap40,1,1.513669
15_morph6.jpg,hap100,1,0.950241
15_morph3.jpg,hap40,1,0.950807
15_morph2.jpg,hap20,1,0.806350
12_morph3.jpg,hap40,1,1.096551
15_morph5.jpg,hap80,1,1.046145
12_morph5.jpg,hap80,1,1.076096
12_morph2.jpg,hap20,0,1.482942
12_morph2.jpg,hap20,0,2.029036
15_morph1.jpg,neu,1,1.116662
15_morph1.jpg,neu,1,0.742890
15_morph3.jpg,hap40,1,1.577990
12_morph1.jpg,neu,1,2.109637
12_morph5.jpg,hap80,1,2.286782
