Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,0,0.608056
13_morph5.jpg,ang80,0,0.844588
33_morph2.jpg,ang20,1,0.563199
13_morph1.jpg,neu,1,0.405405
13_morph2.jpg,ang20,1,0.415647
33_morph6.jpg,ang100,0,0.520194
33_morph2.jpg,ang20,1,0.518136
13_morph4.jpg,ang60,0,1.362661
33_morph6.jpg,ang100,1,0.421022
13_morph3.jpg,ang40,0,0.530594
13_morph2.jpg,ang20,1,0.700526
33_morph1.jpg,neu,1,1.384547
13_morph5.jpg,ang80,1,0.558722
33_morph3.jpg,ang40,0,0.769918
33_morph4.jpg,ang60,1,0.858201
13_morph4.jpg,ang60,0,1.486954
33_morph2.jpg,ang20,1,0.864019
33_morph3.jpg,ang40,0,1.503652
33_morph6.jpg,ang100,1,0.879978
13_morph2.jpg,ang20,0,0.704489
33_morph1.jpg,neu,0,0.930570
13_morph4.jpg,ang60,0,0.696035
13_morph3.jpg,ang40,1,0.966771
13_morph5.jpg,ang80,0,0.766596
33_morph6.jpg,ang100,NaN,NaN
13_morph1.jpg,neu,0,0.655030
33_morph5.jpg,ang80,NaN,NaN
13_morph3.jpg,ang40,0,0.869466
33_morph3.jpg,ang40,1,0.532766
33_morph5.jpg,ang80,0,0.544529
13_morph6.jpg,ang100,NaN,NaN
13_morph3.jpg,ang40,1,0.649027
33_morph5.jpg,ang80,1,1.523247
13_morph1.jpg,neu,1,0.727426
33_morph4.jpg,ang60,1,1.515084
33_morph1.jpg,neu,1,0.556851
13_morph2.jpg,ang20,1,0.902018
33_morph3.jpg,ang40,1,1.165138
13_morph1.jpg,neu,1,0.644806
33_morph2.jpg,ang20,NaN,NaN
13_morph5.jpg,ang80,0,2.144480
33_morph6.jpg,ang100,NaN,NaN
13_morph6.jpg,ang100,0,1.672298
33_morph2.jpg,ang20,NaN,NaN
33_morph4.jpg,ang60,NaN,NaN
13_morph4.jpg,ang60,0,0.817118
33_morph5.jpg,ang80,NaN,NaN
13_morph2.jpg,ang20,0,1.089138
33_morph3.jpg,ang40,0,1.049792
13_morph6.jpg,ang100,1,2.853185
33_morph4.jpg,ang60,0,2.175595
33_morph1.jpg,neu,0,0.669284
13_morph3.jpg,ang40,0,0.607722
33_morph4.jpg,ang60,1,1.122079
13_morph5.jpg,ang80,0,1.375581
33_morph1.jpg,neu,0,0.653424
13_morph6.jpg,ang100,1,2.114024
13_morph6.jpg,ang100,0,1.692511
13_morph1.jpg,neu,0,0.714550
33_morph5.jpg,ang80,0,0.825967
12_morph4.jpg,hap60,1,1.006447
12_morph1.jpg,neu,1,0.405000
15_morph2.jpg,hap20,0,2.284992
12_morph6.jpg,hap100,0,2.301907
12_morph5.jpg,hap80,0,2.100553
15_morph3.jpg,hap40,0,0.781659
12_morph1.jpg,neu,0,1.731692
15_morph6.jpg,hap100,0,1.512212
15_morph6.jpg,hap100,0,1.316964
12_morph4.jpg,hap60,0,0.997014
15_morph6.jpg,hap100,0,0.887197
15_morph5.jpg,hap80,0,0.591992
12_morph5.jpg,hap80,0,0.603415
15_morph4.jpg,hap60,0,1.234904
12_morph1.jpg,neu,1,0.937859
15_morph5.jpg,hap80,0,1.106471
12_morph3.jpg,hap40,0,0.835891
15_morph5.jpg,hap80,0,2.030168
15_morph2.jpg,hap20,0,1.477570
12_morph2.jpg,hap20,0,1.636696
15_morph3.jpg,hap40,0,0.168687
12_morph3.jpg,hap40,0,0.375709
12_morph6.jpg,hap100,0,0.029441
15_morph2.jpg,hap20,NaN,NaN
15_morph4.jpg,hap60,1,2.836077
12_morph4.jpg,hap60,NaN,NaN
12_morph3.jpg,hap40,NaN,NaN
15_morph1.jpg,neu,1,2.013358
12_morph2.jpg,hap20,NaN,NaN
12_morph3.jpg,hap40,NaN,NaN
15_morph4.jpg,hap60,0,2.659306
15_morph4.jpg,hap60,0,1.416709
12_morph2.jpg,hap20,NaN,NaN
15_morph5.jpg,hap80,NaN,NaN
12_morph6.jpg,hap100,0,1.196071
15_morph6.jpg,hap100,0,2.576350
12_morph6.jpg,hap100,0,0.933036
15_morph1.jpg,neu,1,0.528329
15_morph1.jpg,neu,1,0.507676
12_morph5.jpg,hap80,0,0.928578
15_morph4.jpg,hap60,0,0.190764
12_morph6.jpg,hap100,0,0.096852
12_morph4.jpg,hap60,0,0.658761
12_morph4.jpg,hap60,0,0.473993
12_morph1.jpg,neu,0,1.694455
15_morph2.jpg,hap20,1,0.895193
15_morph3.jpg,hap40,1,0.802205
15_morph6.jpg,hap100,1,1.472393
15_morph3.jpg,hap40,1,1.888927
15_morph2.jpg,hap20,NaN,NaN
12_morph3.jpg,hap40,0,2.593285
15_morph5.jpg,hap80,1,1.705942
12_morph5.jpg,hap80,0,1.652833
12_morph2.jpg,hap20,1,1.083481
12_morph2.jpg,hap20,0,0.718811
15_morph1.jpg,neu,0,0.893501
15_morph1.jpg,neu,NaN,NaN
15_morph3.jpg,hap40,0,1.210574
12_morph1.jpg,neu,0,0.725641
12_morph5.jpg,hap80,0,0.749790
