Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,0,0.770526
13_morph5.jpg,ang80,1,1.166910
33_morph2.jpg,ang20,0,0.789801
13_morph1.jpg,neu,1,1.358802
13_morph2.jpg,ang20,0,1.055429
33_morph6.jpg,ang100,0,0.827435
33_morph2.jpg,ang20,0,0.811582
13_morph4.jpg,ang60,0,0.689151
33_morph6.jpg,ang100,1,1.327653
13_morph3.jpg,ang40,1,0.888575
13_morph2.jpg,ang20,0,0.984725
33_morph1.jpg,neu,0,1.763135
13_morph5.jpg,ang80,0,2.778343
33_morph3.jpg,ang40,1,1.597090
33_morph4.jpg,ang60,1,1.646979
13_morph4.jpg,ang60,0,0.877660
33_morph2.jpg,ang20,1,2.332157
33_morph3.jpg,ang40,0,0.108768
33_morph6.jpg,ang100,0,1.728390
13_morph2.jpg,ang20,1,0.747121
33_morph1.jpg,neu,0,0.872460
13_morph4.jpg,ang60,0,1.473669
13_morph3.jpg,ang40,1,0.712344
13_morph5.jpg,ang80,0,2.144411
33_morph6.jpg,ang100,NaN,NaN
13_morph1.jpg,neu,0,1.163076
33_morph5.jpg,ang80,1,1.612237
13_morph3.jpg,ang40,1,1.396985
33_morph3.jpg,ang40,0,1.564432
33_morph5.jpg,ang80,0,1.019763
13_morph6.jpg,ang100,0,0.427016
13_morph3.jpg,ang40,0,0.638708
33_morph5.jpg,ang80,1,1.175647
13_morph1.jpg,neu,1,0.474830
33_morph4.jpg,ang60,0,0.843012
33_morph1.jpg,neu,0,0.439146
13_morph2.jpg,ang20,0,0.763694
33_morph3.jpg,ang40,0,0.817413
13_morph1.jpg,neu,0,0.022448
33_morph2.jpg,ang20,0,0.409200
13_morph5.jpg,ang80,1,0.054753
33_morph6.jpg,ang100,0,0.791377
13_morph6.jpg,ang100,1,0.674850
33_morph2.jpg,ang20,0,0.519395
33_morph4.jpg,ang60,1,0.276099
13_morph4.jpg,ang60,1,0.189746
33_morph5.jpg,ang80,1,0.006630
13_morph2.jpg,ang20,1,1.464969
33_morph3.jpg,ang40,0,0.006982
13_morph6.jpg,ang100,0,0.109272
33_morph4.jpg,ang60,0,2.196817
33_morph1.jpg,neu,0,0.473675
13_morph3.jpg,ang40,0,2.233622
33_morph4.jpg,ang60,0,1.488784
13_morph5.jpg,ang80,1,2.015487
33_morph1.jpg,neu,1,2.084855
13_morph6.jpg,ang100,0,0.006921
13_morph6.jpg,ang100,NaN,NaN
13_morph1.jpg,neu,1,1.880225
33_morph5.jpg,ang80,1,1.179777
12_morph4.jpg,hap60,0,1.808770
12_morph1.jpg,neu,0,1.692081
15_morph2.jpg,hap20,0,1.421550
12_morph6.jpg,hap100,0,0.919314
12_morph5.jpg,hap80,0,0.004846
15_morph3.jpg,hap40,0,1.185796
12_morph1.jpg,neu,1,0.006785
15_morph6.jpg,hap100,0,0.979366
15_morph6.jpg,hap100,0,0.867932
12_morph4.jpg,hap60,0,1.397771
15_morph6.jpg,hap100,0,1.216676
15_morph5.jpg,hap80,0,1.809636
12_morph5.jpg,hap80,0,0.918268
15_morph4.jpg,hap60,0,1.239597
12_morph1.jpg,neu,0,2.598794
15_morph5.jpg,hap80,0,1.041996
12_morph3.jpg,hap40,0,1.367891
15_morph5.jpg,hap80,0,0.820170
15_morph2.jpg,hap20,0,0.653378
12_morph2.jpg,hap20,0,0.484973
15_morph3.jpg,hap40,0,2.348940
12_morph3.jpg,hap40,0,1.431322
12_morph6.jpg,hap100,NaN,NaN
15_morph2.jpg,hap20,1,1.405561
15_morph4.jpg,hap60,0,2.216662
12_morph4.jpg,hap60,0,0.845165
12_morph3.jpg,hap40,0,0.763938
15_morph1.jpg,neu,1,0.778971
12_morph2.jpg,hap20,0,0.898171
12_morph3.jpg,hap40,0,1.059092
15_morph4.jpg,hap60,0,0.857864
15_morph4.jpg,hap60,0,1.177528
12_morph2.jpg,hap20,0,0.699768
15_morph5.jpg,hap80,0,1.685097
12_morph6.jpg,hap100,NaN,NaN
15_morph6.jpg,hap100,0,0.006793
12_morph6.jpg,hap100,0,1.457167
15_morph1.jpg,neu,0,1.798474
15_morph1.jpg,neu,0,1.293522
12_morph5.jpg,hap80,0,1.163027
15_morph4.jpg,hap60,0,2.248710
12_morph6.jpg,hap100,0,0.790055
12_morph4.jpg,hap60,0,0.672105
12_morph4.jpg,hap60,0,0.672574
12_morph1.jpg,neu,0,0.724869
15_morph2.jpg,hap20,0,1.579267
15_morph3.jpg,hap40,0,1.084579
15_morph6.jpg,hap100,1,1.251841
15_morph3.jpg,hap40,1,0.789936
15_morph2.jpg,hap20,NaN,NaN
12_morph3.jpg,hap40,1,2.334241
15_morph5.jpg,hap80,1,1.897403
12_morph5.jpg,hap80,NaN,NaN
12_morph2.jpg,hap20,1,1.004248
12_morph2.jpg,hap20,1,0.936740
15_morph1.jpg,neu,1,1.903907
15_morph1.jpg,neu,1,2.552011
15_morph3.jpg,hap40,1,2.070664
12_morph1.jpg,neu,0,0.006637
12_morph5.jpg,hap80,1,1.386980
