Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,0,1.182932
13_morph5.jpg,ang80,0,1.563579
33_morph2.jpg,ang20,0,2.460096
13_morph1.jpg,neu,1,1.287245
13_morph2.jpg,ang20,0,2.111607
33_morph6.jpg,ang100,1,1.085674
33_morph2.jpg,ang20,1,1.563257
13_morph4.jpg,ang60,1,1.550781
33_morph6.jpg,ang100,1,1.018719
13_morph3.jpg,ang40,0,1.089461
13_morph2.jpg,ang20,0,1.217933
33_morph1.jpg,neu,1,1.557081
13_morph5.jpg,ang80,0,1.618071
33_morph3.jpg,ang40,0,2.144640
33_morph4.jpg,ang60,1,1.220966
13_morph4.jpg,ang60,0,1.362463
33_morph2.jpg,ang20,0,0.731949
33_morph3.jpg,ang40,0,1.067126
33_morph6.jpg,ang100,1,1.366262
13_morph2.jpg,ang20,0,0.871756
33_morph1.jpg,neu,0,2.045395
13_morph4.jpg,ang60,NaN,NaN
13_morph3.jpg,ang40,1,1.117838
13_morph5.jpg,ang80,0,1.129192
33_morph6.jpg,ang100,1,2.073043
13_morph1.jpg,neu,1,0.899386
33_morph5.jpg,ang80,1,0.993942
13_morph3.jpg,ang40,0,0.959270
33_morph3.jpg,ang40,1,1.118333
33_morph5.jpg,ang80,1,0.791279
13_morph6.jpg,ang100,1,1.204838
13_morph3.jpg,ang40,0,1.597270
33_morph5.jpg,ang80,1,1.024119
13_morph1.jpg,neu,1,1.382991
33_morph4.jpg,ang60,1,1.086612
33_morph1.jpg,neu,0,2.379601
13_morph2.jpg,ang20,0,1.667565
33_morph3.jpg,ang40,1,1.822094
13_morph1.jpg,neu,1,2.332730
33_morph2.jpg,ang20,1,1.595995
13_morph5.jpg,ang80,1,1.683678
33_morph6.jpg,ang100,1,1.704268
13_morph6.jpg,ang100,1,1.302538
33_morph2.jpg,ang20,1,1.074641
33_morph4.jpg,ang60,1,0.713921
13_morph4.jpg,ang60,1,1.356187
33_morph5.jpg,ang80,1,1.407191
13_morph2.jpg,ang20,0,1.219653
33_morph3.jpg,ang40,1,1.445887
13_morph6.jpg,ang100,1,1.537350
33_morph4.jpg,ang60,1,1.090284
33_morph1.jpg,neu,0,2.514726
13_morph3.jpg,ang40,0,1.172364
33_morph4.jpg,ang60,1,1.051790
13_morph5.jpg,ang80,0,0.824853
33_morph1.jpg,neu,0,1.134212
13_morph6.jpg,ang100,1,2.424935
13_morph6.jpg,ang100,1,1.317926
13_morph1.jpg,neu,1,1.370099
33_morph5.jpg,ang80,1,1.027058
12_morph4.jpg,hap60,NaN,NaN
12_morph1.jpg,neu,1,1.269612
15_morph2.jpg,hap20,NaN,NaN
12_morph6.jpg,hap100,1,1.013767
12_morph5.jpg,hap80,1,1.044161
15_morph3.jpg,hap40,1,1.580120
12_morph1.jpg,neu,1,1.108902
15_morph6.jpg,hap100,1,1.273951
15_morph6.jpg,hap100,1,1.340818
12_morph4.jpg,hap60,0,1.269704
15_morph6.jpg,hap100,1,2.433744
15_morph5.jpg,hap80,1,1.135579
12_morph5.jpg,hap80,0,1.396888
15_morph4.jpg,hap60,0,1.261542
12_morph1.jpg,neu,1,2.283149
15_morph5.jpg,hap80,1,1.103586
12_morph3.jpg,hap40,0,2.154292
15_morph5.jpg,hap80,NaN,NaN
15_morph2.jpg,hap20,NaN,NaN
12_morph2.jpg,hap20,NaN,NaN
15_morph3.jpg,hap40,1,1.105896
12_morph3.jpg,hap40,0,0.844507
12_morph6.jpg,hap100,1,0.965310
15_morph2.jpg,hap20,0,1.253487
15_morph4.jpg,hap60,1,0.870732
12_morph4.jpg,hap60,0,0.771556
12_morph3.jpg,hap40,0,1.167275
15_morph1.jpg,neu,0,1.031229
12_morph2.jpg,hap20,0,1.039383
12_morph3.jpg,hap40,0,0.996820
15_morph4.jpg,hap60,1,1.227609
15_morph4.jpg,hap60,0,0.561012
12_morph2.jpg,hap20,1,0.649647
15_morph5.jpg,hap80,1,1.177817
12_morph6.jpg,hap100,1,0.845264
15_morph6.jpg,hap100,1,0.745233
12_morph6.jpg,hap100,1,0.665340
15_morph1.jpg,neu,1,0.991396
15_morph1.jpg,neu,1,1.012108
12_morph5.jpg,hap80,1,2.043570
15_morph4.jpg,hap60,1,1.369158
12_morph6.jpg,hap100,1,2.690035
12_morph4.jpg,hap60,0,1.266841
12_morph4.jpg,hap60,0,1.174228
12_morph1.jpg,neu,1,1.378849
15_morph2.jpg,hap20,0,1.214381
15_morph3.jpg,hap40,0,1.567690
15_morph6.jpg,hap100,0,1.377663
15_morph3.jpg,hap40,0,1.119427
15_morph2.jpg,hap20,0,2.525583
12_morph3.jpg,hap40,0,1.274304
15_morph5.jpg,hap80,1,1.671800
12_morph5.jpg,hap80,1,1.070595
12_morph2.jpg,hap20,0,0.975312
12_morph2.jpg,hap20,0,1.066863
15_morph1.jpg,neu,1,0.818151
15_morph1.jpg,neu,1,0.671001
15_morph3.jpg,hap40,0,1.451737
12_morph1.jpg,neu,1,0.631324
12_morph5.jpg,hap80,1,2.405301
