Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,1,1.545913
13_morph5.jpg,ang80,NaN,NaN
33_morph2.jpg,ang20,1,0.275022
13_morph1.jpg,neu,NaN,NaN
13_morph2.jpg,ang20,NaN,NaN
33_morph6.jpg,ang100,NaN,NaN
33_morph2.jpg,ang20,NaN,NaN
13_morph4.jpg,ang60,1,2.432154
33_morph6.jpg,ang100,1,1.312149
13_morph3.jpg,ang40,1,1.206070
13_morph2.jpg,ang20,1,2.307996
33_morph1.jpg,neu,0,0.922360
13_morph5.jpg,ang80,1,0.652657
33_morph3.jpg,ang40,1,1.380581
33_morph4.jpg,ang60,1,1.873482
13_morph4.jpg,ang60,NaN,NaN
33_morph2.jpg,ang20,1,1.107942
33_morph3.jpg,ang40,1,0.802866
33_morph6.jpg,ang100,1,1.008650
13_morph2.jpg,ang20,1,0.908908
33_morph1.jpg,neu,0,0.923357
13_morph4.jpg,ang60,1,0.922029
13_morph3.jpg,ang40,1,0.809949
13_morph5.jpg,ang80,1,0.007016
33_morph6.jpg,ang100,1,0.594378
13_morph1.jpg,neu,0,0.971845
33_morph5.jpg,ang80,NaN,NaN
13_morph3.jpg,ang40,1,0.346198
33_morph3.jpg,ang40,NaN,NaN
33_morph5.jpg,ang80,0,1.631059
13_morph6.jpg,ang100,1,1.529722
13_morph3.jpg,ang40,1,0.746412
33_morph5.jpg,ang80,1,0.779538
13_morph1.jpg,neu,0,0.841025
33_morph4.jpg,ang60,1,0.783786
33_morph1.jpg,neu,0,1.069368
13_morph2.jpg,ang20,1,1.143923
33_morph3.jpg,ang40,NaN,NaN
13_morph1.jpg,neu,NaN,NaN
33_morph2.jpg,ang20,1,2.685486
13_morph5.jpg,ang80,1,1.890211
33_morph6.jpg,ang100,NaN,NaN
13_morph6.jpg,ang100,1,0.722992
33_morph2.jpg,ang20,NaN,NaN
33_morph4.jpg,ang60,NaN,NaN
13_morph4.jpg,ang60,1,1.588872
33_morph5.jpg,ang80,1,1.236891
13_morph2.jpg,ang20,1,0.365821
33_morph3.jpg,ang40,1,0.510667
13_morph6.jpg,ang100,1,1.109816
33_morph4.jpg,ang60,1,1.912472
33_morph1.jpg,neu,1,1.775385
13_morph3.jpg,ang40,0,0.816816
33_morph4.jpg,ang60,0,0.573028
13_morph5.jpg,ang80,0,0.638627
33_morph1.jpg,neu,1,0.951094
13_morph6.jpg,ang100,0,0.075297
13_morph6.jpg,ang100,0,0.813489
13_morph1.jpg,neu,1,2.236019
33_morph5.jpg,ang80,0,0.006734
12_morph4.jpg,hap60,0,1.395919
12_morph1.jpg,neu,1,1.217873
15_morph2.jpg,hap20,NaN,NaN
12_morph6.jpg,hap100,0,1.171327
12_morph5.jpg,hap80,NaN,NaN
15_morph3.jpg,hap40,1,1.133631
12_morph1.jpg,neu,1,1.722272
15_morph6.jpg,hap100,0,0.918418
15_morph6.jpg,hap100,0,1.520024
12_morph4.jpg,hap60,1,2.688904
15_morph6.jpg,hap100,0,1.201260
15_morph5.jpg,hap80,0,1.644920
12_morph5.jpg,hap80,0,1.202167
15_morph4.jpg,hap60,0,0.886441
12_morph1.jpg,neu,1,1.034243
15_morph5.jpg,hap80,NaN,NaN
12_morph3.jpg,hap40,1,1.486880
15_morph5.jpg,hap80,1,1.346081
15_morph2.jpg,hap20,1,0.988567
12_morph2.jpg,hap20,1,1.551550
15_morph3.jpg,hap40,1,1.619279
12_morph3.jpg,hap40,0,0.806886
12_morph6.jpg,hap100,1,1.022334
15_morph2.jpg,hap20,1,1.724259
15_morph4.jpg,hap60,1,1.753628
12_morph4.jpg,hap60,1,1.593119
12_morph3.jpg,hap40,1,0.007058
15_morph1.jpg,neu,0,2.461035
12_morph2.jpg,hap20,1,0.006912
12_morph3.jpg,hap40,1,2.856528
15_morph4.jpg,hap60,0,0.006986
15_morph4.jpg,hap60,0,0.058486
12_morph2.jpg,hap20,1,0.367667
15_morph5.jpg,hap80,1,0.487117
12_morph6.jpg,hap100,1,0.172730
15_morph6.jpg,hap100,1,0.006733
12_morph6.jpg,hap100,1,0.006371
15_morph1.jpg,neu,0,0.006480
15_morph1.jpg,neu,0,0.613768
12_morph5.jpg,hap80,1,0.600472
15_morph4.jpg,hap60,1,0.987361
12_morph6.jpg,hap100,1,1.182097
12_morph4.jpg,hap60,1,0.296993
12_morph4.jpg,hap60,1,1.873030
12_morph1.jpg,neu,NaN,NaN
15_morph2.jpg,hap20,NaN,NaN
15_morph3.jpg,hap40,0,1.367215
15_morph6.jpg,hap100,1,2.408007
15_morph3.jpg,hap40,1,0.157602
15_morph2.jpg,hap20,1,0.244865
12_morph3.jpg,hap40,1,1.192568
15_morph5.jpg,hap80,1,1.227942
12_morph5.jpg,hap80,1,0.768349
12_morph2.jpg,hap20,0,1.359657
12_morph2.jpg,hap20,0,1.860484
15_morph1.jpg,neu,1,0.959057
15_morph1.jpg,neu,1,0.749637
15_morph3.jpg,hap40,0,0.590451
12_morph1.jpg,neu,1,1.712496
12_morph5.jpg,hap80,1,0.769446
