Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,NaN,NaN
13_morph5.jpg,ang80,NaN,NaN
33_morph2.jpg,ang20,1,1.675591
13_morph1.jpg,neu,1,1.492144
13_morph2.jpg,ang20,0,1.736161
33_morph6.jpg,ang100,1,1.018538
33_morph2.jpg,ang20,0,0.598421
13_morph4.jpg,ang60,1,0.675301
33_morph6.jpg,ang100,0,0.453977
13_morph3.jpg,ang40,1,0.429311
13_morph2.jpg,ang20,0,2.450510
33_morph1.jpg,neu,1,2.000330
13_morph5.jpg,ang80,1,1.521276
33_morph3.jpg,ang40,0,0.794158
33_morph4.jpg,ang60,0,1.613872
13_morph4.jpg,ang60,1,1.083883
33_morph2.jpg,ang20,0,1.121028
33_morph3.jpg,ang40,0,0.738279
33_morph6.jpg,ang100,1,1.365963
13_morph2.jpg,ang20,0,2.476142
33_morph1.jpg,neu,1,1.509630
13_morph4.jpg,ang60,1,1.334437
13_morph3.jpg,ang40,0,1.190129
13_morph5.jpg,ang80,1,1.330366
33_morph6.jpg,ang100,0,0.296339
13_morph1.jpg,neu,NaN,NaN
33_morph5.jpg,ang80,1,1.588995
13_morph3.jpg,ang40,0,1.040658
33_morph3.jpg,ang40,1,1.197536
33_morph5.jpg,ang80,0,0.454538
13_morph6.jpg,ang100,1,0.453971
13_morph3.jpg,ang40,0,0.007066
33_morph5.jpg,ang80,1,2.840998
13_morph1.jpg,neu,1,1.639846
33_morph4.jpg,ang60,1,2.086586
33_morph1.jpg,neu,1,1.712068
13_morph2.jpg,ang20,1,2.637108
33_morph3.jpg,ang40,0,1.924589
13_morph1.jpg,neu,1,2.128479
33_morph2.jpg,ang20,0,0.897756
13_morph5.jpg,ang80,1,1.642662
33_morph6.jpg,ang100,1,2.841655
13_morph6.jpg,ang100,1,0.628846
33_morph2.jpg,ang20,0,1.426524
33_morph4.jpg,ang60,0,1.205820
13_morph4.jpg,ang60,1,1.173466
33_morph5.jpg,ang80,0,0.976572
13_morph2.jpg,ang20,1,1.231379
33_morph3.jpg,ang40,1,2.971879
13_morph6.jpg,ang100,0,2.531681
33_morph4.jpg,ang60,0,2.466003
33_morph1.jpg,neu,NaN,NaN
13_morph3.jpg,ang40,NaN,NaN
33_morph4.jpg,ang60,NaN,0.454333
13_morph5.jpg,ang80,1,1.346055
33_morph1.jpg,neu,1,1.138913
13_morph6.jpg,ang100,1,1.013727
13_morph6.jpg,ang100,1,1.013485
13_morph1.jpg,neu,1,1.128447
33_morph5.jpg,ang80,0,2.254543
12_morph4.jpg,hap60,0,1.967996
12_morph1.jpg,neu,0,1.403781
15_morph2.jpg,hap20,0,2.828742
12_morph6.jpg,hap100,0,1.209831
12_morph5.jpg,hap80,0,1.292562
15_morph3.jpg,hap40,0,1.027931
12_morph1.jpg,neu,0,1.236043
15_morph6.jpg,hap100,0,1.470942
15_morph6.jpg,hap100,0,1.118216
12_morph4.jpg,hap60,0,1.356762
15_morph6.jpg,hap100,0,1.022414
15_morph5.jpg,hap80,0,0.823288
12_morph5.jpg,hap80,0,0.853285
15_morph4.jpg,hap60,0,1.193486
12_morph1.jpg,neu,0,1.425540
15_morph5.jpg,hap80,0,1.749577
12_morph3.jpg,hap40,0,1.536564
15_morph5.jpg,hap80,0,0.667284
15_morph2.jpg,hap20,1,1.257249
12_morph2.jpg,hap20,1,1.344761
15_morph3.jpg,hap40,0,2.556883
12_morph3.jpg,hap40,0,0.007108
12_morph6.jpg,hap100,0,0.006324
15_morph2.jpg,hap20,1,2.207930
15_morph4.jpg,hap60,0,1.297235
12_morph4.jpg,hap60,0,1.339315
12_morph3.jpg,hap40,0,1.444233
15_morph1.jpg,neu,0,2.002177
12_morph2.jpg,hap20,1,2.322768
12_morph3.jpg,hap40,0,1.579796
15_morph4.jpg,hap60,0,1.772185
15_morph4.jpg,hap60,0,2.848516
12_morph2.jpg,hap20,1,2.978452
15_morph5.jpg,hap80,0,2.369119
12_morph6.jpg,hap100,NaN,NaN
15_morph6.jpg,hap100,0,1.811845
12_morph6.jpg,hap100,0,0.789822
15_morph1.jpg,neu,0,1.058573
15_morph1.jpg,neu,NaN,NaN
12_morph5.jpg,hap80,0,1.257499
15_morph4.jpg,hap60,1,1.985773
12_morph6.jpg,hap100,0,1.295531
12_morph4.jpg,hap60,0,0.943897
12_morph4.jpg,hap60,0,0.864947
12_morph1.jpg,neu,1,1.121517
15_morph2.jpg,hap20,1,1.637075
15_morph3.jpg,hap40,1,2.061229
15_morph6.jpg,hap100,1,1.088773
15_morph3.jpg,hap40,1,2.230429
15_morph2.jpg,hap20,0,2.099550
12_morph3.jpg,hap40,1,2.058419
15_morph5.jpg,hap80,1,2.768032
12_morph5.jpg,hap80,1,1.902455
12_morph2.jpg,hap20,0,1.818030
12_morph2.jpg,hap20,0,1.742836
15_morph1.jpg,neu,1,1.523694
15_morph1.jpg,neu,1,1.427581
15_morph3.jpg,hap40,1,1.479961
12_morph1.jpg,neu,1,1.379362
12_morph5.jpg,hap80,0,0.055719
