Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,NaN,NaN
13_morph5.jpg,ang80,1,1.569020
33_morph2.jpg,ang20,0,1.509889
13_morph1.jpg,neu,1,1.365176
13_morph2.jpg,ang20,0,1.526188
33_morph6.jpg,ang100,1,1.253268
33_morph2.jpg,ang20,0,0.876143
13_morph4.jpg,ang60,1,0.759581
33_morph6.jpg,ang100,0,0.797350
13_morph3.jpg,ang40,1,0.597197
13_morph2.jpg,ang20,1,2.775068
33_morph1.jpg,neu,1,1.471502
13_morph5.jpg,ang80,1,1.537035
33_morph3.jpg,ang40,NaN,NaN
33_morph4.jpg,ang60,1,1.488514
13_morph4.jpg,ang60,0,0.925696
33_morph2.jpg,ang20,1,1.229298
33_morph3.jpg,ang40,1,1.226143
33_morph6.jpg,ang100,1,1.297659
13_morph2.jpg,ang20,0,0.970253
33_morph1.jpg,neu,1,1.965833
13_morph4.jpg,ang60,0,1.093088
13_morph3.jpg,ang40,1,1.660045
13_morph5.jpg,ang80,1,1.179845
33_morph6.jpg,ang100,1,1.370472
13_morph1.jpg,neu,1,0.998836
33_morph5.jpg,ang80,1,1.484834
13_morph3.jpg,ang40,1,0.848718
33_morph3.jpg,ang40,1,1.492029
33_morph5.jpg,ang80,1,0.865047
13_morph6.jpg,ang100,1,0.888152
13_morph3.jpg,ang40,0,2.694587
33_morph5.jpg,ang80,1,2.614423
13_morph1.jpg,neu,NaN,NaN
33_morph4.jpg,ang60,1,1.717225
33_morph1.jpg,neu,1,0.437068
13_morph2.jpg,ang20,1,0.870650
33_morph3.jpg,ang40,1,1.928997
13_morph1.jpg,neu,1,0.616596
33_morph2.jpg,ang20,NaN,NaN
13_morph5.jpg,ang80,1,1.558671
33_morph6.jpg,ang100,1,1.279292
13_morph6.jpg,ang100,1,1.493389
33_morph2.jpg,ang20,0,1.509954
33_morph4.jpg,ang60,0,1.905826
13_morph4.jpg,ang60,0,1.325897
33_morph5.jpg,ang80,1,1.434229
13_morph2.jpg,ang20,0,1.421389
33_morph3.jpg,ang40,1,0.818502
13_morph6.jpg,ang100,1,1.816946
33_morph4.jpg,ang60,1,1.896956
33_morph1.jpg,neu,1,1.444271
13_morph3.jpg,ang40,1,0.853479
33_morph4.jpg,ang60,0,0.941567
13_morph5.jpg,ang80,1,1.119205
33_morph1.jpg,neu,1,0.614719
13_morph6.jpg,ang100,1,1.704692
13_morph6.jpg,ang100,1,1.464630
13_morph1.jpg,neu,1,2.202184
33_morph5.jpg,ang80,1,1.230820
12_morph4.jpg,hap60,1,1.308889
12_morph1.jpg,neu,1,0.969923
15_morph2.jpg,hap20,0,1.883912
12_morph6.jpg,hap100,1,0.929259
12_morph5.jpg,hap80,1,1.001383
15_morph3.jpg,hap40,1,0.883967
12_morph1.jpg,neu,1,2.051910
15_morph6.jpg,hap100,1,1.001261
15_morph6.jpg,hap100,1,1.053947
12_morph4.jpg,hap60,1,0.768516
15_morph6.jpg,hap100,1,0.600959
15_morph5.jpg,hap80,1,0.674130
12_morph5.jpg,hap80,1,0.771822
15_morph4.jpg,hap60,1,0.748202
12_morph1.jpg,neu,1,1.165919
15_morph5.jpg,hap80,1,1.105490
12_morph3.jpg,hap40,1,1.185249
15_morph5.jpg,hap80,1,1.194957
15_morph2.jpg,hap20,0,1.794577
12_morph2.jpg,hap20,1,1.407837
15_morph3.jpg,hap40,1,0.996053
12_morph3.jpg,hap40,1,1.158744
12_morph6.jpg,hap100,1,1.136609
15_morph2.jpg,hap20,0,1.126830
15_morph4.jpg,hap60,1,0.093308
12_morph4.jpg,hap60,1,1.912057
12_morph3.jpg,hap40,1,2.053702
15_morph1.jpg,neu,1,2.979427
12_morph2.jpg,hap20,1,1.140317
12_morph3.jpg,hap40,1,1.365048
15_morph4.jpg,hap60,1,0.985231
15_morph4.jpg,hap60,1,0.635048
12_morph2.jpg,hap20,0,1.223465
15_morph5.jpg,hap80,1,0.906430
12_morph6.jpg,hap100,1,0.953704
15_morph6.jpg,hap100,1,0.952816
12_morph6.jpg,hap100,1,0.582813
15_morph1.jpg,neu,0,0.471419
15_morph1.jpg,neu,0,0.722546
12_morph5.jpg,hap80,1,0.892075
15_morph4.jpg,hap60,NaN,NaN
12_morph6.jpg,hap100,1,1.204182
12_morph4.jpg,hap60,1,0.614053
12_morph4.jpg,hap60,1,0.793037
12_morph1.jpg,neu,1,1.690490
15_morph2.jpg,hap20,1,0.902263
15_morph3.jpg,hap40,1,0.617760
15_morph6.jpg,hap100,1,0.572156
15_morph3.jpg,hap40,1,0.637717
15_morph2.jpg,hap20,1,0.752567
12_morph3.jpg,hap40,1,1.300897
15_morph5.jpg,hap80,1,0.675223
12_morph5.jpg,hap80,1,0.738214
12_morph2.jpg,hap20,1,0.696087
12_morph2.jpg,hap20,0,1.423466
15_morph1.jpg,neu,0,0.592190
15_morph1.jpg,neu,1,0.918223
15_morph3.jpg,hap40,1,0.007002
12_morph1.jpg,neu,0,1.295791
12_morph5.jpg,hap80,1,1.435735
