Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,0,1.409020
13_morph5.jpg,ang80,1,0.539489
33_morph2.jpg,ang20,0,0.647209
13_morph1.jpg,neu,0,0.778956
13_morph2.jpg,ang20,0,0.831651
33_morph6.jpg,ang100,1,0.753927
33_morph2.jpg,ang20,0,0.726375
13_morph4.jpg,ang60,1,0.736609
33_morph6.jpg,ang100,NaN,NaN
13_morph3.jpg,ang40,0,0.976485
13_morph2.jpg,ang20,1,0.763337
33_morph1.jpg,neu,1,1.457704
13_morph5.jpg,ang80,1,1.362071
33_morph3.jpg,ang40,0,2.315600
33_morph4.jpg,ang60,1,0.659551
13_morph4.jpg,ang60,0,2.035297
33_morph2.jpg,ang20,1,1.384607
33_morph3.jpg,ang40,0,1.131115
33_morph6.jpg,ang100,1,1.379479
13_morph2.jpg,ang20,0,1.659773
33_morph1.jpg,neu,1,2.455930
13_morph4.jpg,ang60,NaN,NaN
13_morph3.jpg,ang40,NaN,NaN
13_morph5.jpg,ang80,NaN,NaN
33_morph6.jpg,ang100,NaN,NaN
13_morph1.jpg,neu,1,2.601177
33_morph5.jpg,ang80,1,0.690205
13_morph3.jpg,ang40,0,0.644849
33_morph3.jpg,ang40,1,0.650141
33_morph5.jpg,ang80,0,0.365526
13_morph6.jpg,ang100,1,0.574850
13_morph3.jpg,ang40,0,0.566353
33_morph5.jpg,ang80,1,0.616529
13_morph1.jpg,neu,0,0.781230
33_morph4.jpg,ang60,1,1.655473
33_morph1.jpg,neu,1,1.286959
13_morph2.jpg,ang20,1,0.643272
33_morph3.jpg,ang40,0,1.718229
13_morph1.jpg,neu,1,1.169990
33_morph2.jpg,ang20,0,2.083911
13_morph5.jpg,ang80,1,1.248254
33_morph6.jpg,ang100,1,1.364215
13_morph6.jpg,ang100,1,0.963812
33_morph2.jpg,ang20,0,1.114641
33_morph4.jpg,ang60,1,1.055649
13_morph4.jpg,ang60,0,0.664744
33_morph5.jpg,ang80,1,1.026170
13_morph2.jpg,ang20,0,0.532794
33_morph3.jpg,ang40,0,1.534086
13_morph6.jpg,ang100,NaN,NaN
33_morph4.jpg,ang60,0,1.882162
33_morph1.jpg,neu,1,1.656563
13_morph3.jpg,ang40,1,2.170006
33_morph4.jpg,ang60,0,1.121508
13_morph5.jpg,ang80,1,1.448273
33_morph1.jpg,neu,1,1.221709
13_morph6.jpg,ang100,1,1.415923
13_morph6.jpg,ang100,1,0.731552
13_morph1.jpg,neu,1,1.565332
33_morph5.jpg,ang80,1,0.750177
12_morph4.jpg,hap60,1,1.307688
12_morph1.jpg,neu,1,1.258105
15_morph2.jpg,hap20,0,0.515784
12_morph6.jpg,hap100,0,0.375144
12_morph5.jpg,hap80,0,0.424103
15_morph3.jpg,hap40,0,2.874623
12_morph1.jpg,neu,1,0.649437
15_morph6.jpg,hap100,0,0.844959
15_morph6.jpg,hap100,0,0.339348
12_morph4.jpg,hap60,0,0.854478
15_morph6.jpg,hap100,0,0.581579
15_morph5.jpg,hap80,0,0.409011
12_morph5.jpg,hap80,0,1.909244
15_morph4.jpg,hap60,0,0.993099
12_morph1.jpg,neu,0,1.438330
15_morph5.jpg,hap80,0,0.870666
12_morph3.jpg,hap40,0,1.535451
15_morph5.jpg,hap80,1,0.688842
15_morph2.jpg,hap20,1,1.424747
12_morph2.jpg,hap20,0,0.910001
15_morph3.jpg,hap40,0,1.000846
12_morph3.jpg,hap40,0,0.480614
12_morph6.jpg,hap100,0,0.408038
15_morph2.jpg,hap20,1,1.385808
15_morph4.jpg,hap60,1,1.500767
12_morph4.jpg,hap60,0,1.088022
12_morph3.jpg,hap40,0,0.634941
15_morph1.jpg,neu,0,1.509416
12_morph2.jpg,hap20,1,1.220725
12_morph3.jpg,hap40,0,0.884630
15_morph4.jpg,hap60,1,1.088092
15_morph4.jpg,hap60,0,1.339850
12_morph2.jpg,hap20,1,0.991001
15_morph5.jpg,hap80,0,0.875058
12_morph6.jpg,hap100,1,1.072257
15_morph6.jpg,hap100,0,0.927352
12_morph6.jpg,hap100,0,0.953823
15_morph1.jpg,neu,0,0.901652
15_morph1.jpg,neu,1,1.535739
12_morph5.jpg,hap80,1,0.345487
15_morph4.jpg,hap60,0,0.926301
12_morph6.jpg,hap100,1,0.721984
12_morph4.jpg,hap60,0,1.008549
12_morph4.jpg,hap60,0,0.556967
12_morph1.jpg,neu,1,1.179982
15_morph2.jpg,hap20,1,1.987998
15_morph3.jpg,hap40,1,1.049652
15_morph6.jpg,hap100,1,1.998284
15_morph3.jpg,hap40,1,0.664679
15_morph2.jpg,hap20,0,0.977188
12_morph3.jpg,hap40,1,0.980180
15_morph5.jpg,hap80,0,0.420999
12_morph5.jpg,hap80,0,2.502956
12_morph2.jpg,hap20,0,0.724401
12_morph2.jpg,hap20,0,2.686569
15_morph1.jpg,neu,1,0.720277
15_morph1.jpg,neu,1,2.599516
15_morph3.jpg,hap40,0,0.576227
12_morph1.jpg,neu,1,0.006899
12_morph5.jpg,hap80,0,0.656135
