Image_1,emotion,Answer,RT_in_ms
13_morph4.jpg,ang60,NaN,NaN
13_morph5.jpg,ang80,NaN,NaN
33_morph2.jpg,ang20,NaN,NaN
13_morph1.jpg,neu,1,0.748136
13_morph2.jpg,ang20,0,0.948397
33_morph6.jpg,ang100,1,1.319378
33_morph2.jpg,ang20,1,2.728444
13_morph4.jpg,ang60,1,2.619230
33_morph6.jpg,ang100,1,1.302081
13_morph3.jpg,ang40,0,1.317640
13_morph2.jpg,ang20,0,2.045444
33_morph1.jpg,neu,1,1.311345
13_morph5.jpg,ang80,1,1.466074
33_morph3.jpg,ang40,1,0.658308
33_morph4.jpg,ang60,1,0.912132
13_morph4.jpg,ang60,1,0.811454
33_morph2.jpg,ang20,1,0.311842
33_morph3.jpg,ang40,1,0.741220
33_morph6.jpg,ang100,1,0.571223
13_morph2.jpg,ang20,0,1.703404
33_morph1.jpg,neu,1,0.557773
13_morph4.jpg,ang60,0,0.318136
13_morph3.jpg,ang40,0,0.356186
13_morph5.jpg,ang80,0,0.418652
33_morph6.jpg,ang100,1,0.007069
13_morph1.jpg,neu,1,2.478058
33_morph5.jpg,ang80,NaN,NaN
13_morph3.jpg,ang40,NaN,NaN
33_morph3.jpg,ang40,1,1.156074
33_morph5.jpg,ang80,0,0.588965
13_morph6.jpg,ang100,NaN,NaN
13_morph3.jpg,ang40,1,0.647060
33_morph5.jpg,ang80,NaN,NaN
13_morph1.jpg,neu,0,0.619899
33_morph4.jpg,ang60,1,1.798950
33_morph1.jpg,neu,0,2.804668
13_morph2.jpg,ang20,0,0.993387
33_morph3.jpg,ang40,1,1.185315
13_morph1.jpg,neu,1,1.400502
33_morph2.jpg,ang20,1,2.246128
13_morph5.jpg,ang80,NaN,NaN
33_morph6.jpg,ang100,0,0.263228
13_morph6.jpg,ang100,1,1.904968
33_morph2.jpg,ang20,1,0.792121
33_morph4.jpg,ang60,1,0.396589
13_morph4.jpg,ang60,1,1.396455
33_morph5.jpg,ang80,1,0.454489
13_morph2.jpg,ang20,0,1.404203
33_morph3.jpg,ang40,NaN,NaN
13_morph6.jpg,ang100,1,1.981070
33_morph4.jpg,ang60,1,0.847469
33_morph1.jpg,neu,0,0.954956
13_morph3.jpg,ang40,1,2.368338
33_morph4.jpg,ang60,0,0.514628
13_morph5.jpg,ang80,0,0.860322
33_morph1.jpg,neu,0,1.529595
13_morph6.jpg,ang100,0,0.320339
13_morph6.jpg,ang100,NaN,NaN
13_morph1.jpg,neu,1,1.008615
33_morph5.jpg,ang80,1,0.755132
12_morph4.jpg,hap60,NaN,NaN
12_morph1.jpg,neu,NaN,NaN
15_morph2.jpg,hap20,0,1.537603
12_morph6.jpg,hap100,1,1.316722
12_morph5.jpg,hap80,1,1.810195
15_morph3.jpg,hap40,1,1.176630
12_morph1.jpg,neu,1,1.423676
15_morph6.jpg,hap100,NaN,NaN
15_morph6.jpg,hap100,1,0.914109
12_morph4.jpg,hap60,1,1.702727
15_morph6.jpg,hap100,1,2.175084
15_morph5.jpg,hap80,1,0.691454
12_morph5.jpg,hap80,1,0.837333
15_morph4.jpg,hap60,1,0.756790
12_morph1.jpg,neu,1,1.816950
15_morph5.jpg,hap80,1,1.377211
12_morph3.jpg,hap40,1,1.136880
15_morph5.jpg,hap80,1,0.664580
15_morph2.jpg,hap20,0,2.563553
12_morph2.jpg,hap20,0,1.777461
15_morph3.jpg,hap40,1,0.762114
12_morph3.jpg,hap40,NaN,NaN
12_morph6.jpg,hap100,1,0.006814
15_morph2.jpg,hap20,1,1.174406
15_morph4.jpg,hap60,0,1.182104
12_morph4.jpg,hap60,1,1.975036
12_morph3.jpg,hap40,1,1.603202
15_morph1.jpg,neu,1,1.443413
12_morph2.jpg,hap20,0,2.121481
12_morph3.jpg,hap40,1,2.688152
15_morph4.jpg,hap60,1,1.148992
15_morph4.jpg,hap60,1,1.257822
12_morph2.jpg,hap20,0,2.674281
15_morph5.jpg,hap80,1,1.435010
12_morph6.jpg,hap100,1,0.712176
15_morph6.jpg,hap100,1,0.850632
12_morph6.jpg,hap100,1,0.804715
15_morph1.jpg,neu,1,1.589870
15_morph1.jpg,neu,1,1.917230
12_morph5.jpg,hap80,1,1.709810
15_morph4.jpg,hap60,1,1.255637
12_morph6.jpg,hap100,1,0.799491
12_morph4.jpg,hap60,1,1.744926
12_morph4.jpg,hap60,1,1.487147
12_morph1.jpg,neu,1,1.803865
15_morph2.jpg,hap20,0,1.791540
15_morph3.jpg,hap40,1,0.599153
15_morph6.jpg,hap100,0,1.393883
15_morph3.jpg,hap40,1,1.638514
15_morph2.jpg,hap20,1,0.427490
12_morph3.jpg,hap40,1,1.894946
15_morph5.jpg,hap80,1,0.724953
12_morph5.jpg,hap80,1,0.490318
12_morph2.jpg,hap20,1,0.553920
12_morph2.jpg,hap20,1,1.153216
15_morph1.jpg,neu,0,0.438882
15_morph1.jpg,neu,1,1.727402
15_morph3.jpg,hap40,1,1.969029
12_morph1.jpg,neu,1,1.923414
12_morph5.jpg,hap80,NaN,NaN
